1.,Общие стоматологические мероприятия (терапевтические; амбулаторно-хирургические; ортопедические; ортодонтические),
1.25.39.12.,применение барьерной мембраны,0.00
1.25.40.1.,применение компресса для альвеол Губка,1.50
1.25.40.2.,применение компресса для альвеол Альвостаз-губка,1.20
1.25.40.3.,применение компресса для альвеол РЕТРАГЕЛЬ,4.46
1.25.40.4.,применение компресса для альвеол губка Cutanplast ,4.75
1.25.40.5.,применение компресса для альвеол Альвостаз жгутики,28.23
1.25.40.6.,применение компресса для альвеол collacone Botiss,25.17
1.25.41.1.,применение гемостатического средства гемостаб,2.09
1.25.41.2.,применение гемостатического средства капрамин,0.61
1.25.41.3.,применение гемостатического средства Alustat gel ,16.05
1.25.41.4.,применение гемостатического средства Алюмогель,2.71
1.25.41.5.,применение гемостатического средства viscostat clear,29.66
1.25.41.6.,применение гемостатического средства,2.56
1.25.41.7.,применение гемостатического средства,2.56
1.25.41.8.,применение гемостатического средства,2.56
1.25.42.,применение бахил,0.18
1.25.43.,применение материала упаковочного (крафт-бумага; крафт-пакет; вакуум-пакет; иной аналогичный упаковочный материал),0.07
1.25.43.1.,применение материала упаковочного крафт-бумага,0.08
1.25.43.2.,применение материала упаковочного крафт-пакет,0.10
1.25.43.3.,применение материала упаковочного вакуум-пакет,0.07
1.25.43.4.,применение материала упаковочного  упаковочный материал Клинпак,0.50
1.25.44.,применение индикатора одноразового,0.04
1.25.45.,применение аппликатора одноразового,0.04
1.25.46.,применение шприца эндодонтического с эндодонтической иглой одноразового,1.83
1.25.47.1.,элемента брекета Damon,64.33
1.25.47.2.,элемента брекета CS ROTH,4.27
1.25.47.3.,элемента брекета ROTH 22,71.14
1.25.47.4.,элемента брекета самолигирующий,44.53
1.25.47.5.,элемента брекета Damon Clear,108.74
1.25.47.6.,элемента брекета Damon ,53.04
1.25.47.7.,элемента брекета BioMIM,9.34
1.25.47.8.,элемента брекета APC FF SmartClip,53.40
1.25.47.9.,элемента брекет США,43.19
1.25.47.10.,элемента брекета SensySmart керамический,0.00
1.25.47.11.,элемента брекета,0.00
1.25.47.12.,элемента брекета,0.00
1.25.47.13.,элемента трубка щечная,39.81
1.25.47.14.,элемента крючок,4.25
1.25.47.15.,элемента цепочка SensySmart,47.76
1.25.47.16.,элемента тяга эластическая,4.00
1.25.47.17.,элемента LM-Activator,194.14
1.25.47.18.,элемента трубка щечная,62.79
1.25.47.19.,элемента трубка-замок конвертируемая,83.58
1.25.47.20.,элемента трубка-замок неконвертируемая,19.51
1.25.47.21.,элемента цепочка эластичная Generation,68.49
1.25.47.22.,элемента Набор брекетов Н4 022 Pitts Broad,986.71
1.25.47.23.,элемента силовой элемент SensySmart,36.31
1.25.47.24.,элемента мультибондинг-системы,0.00
1.25.48.,применение ложки слепочной,2.32
1.25.49.,применение материала; инструмента; изделия; средства медицинского назначения в соответствии с методом оказания медицинской помощи,
1.25.49.1.1.,применение гарнитуры полного NAPERCE,23.28
1.25.49.1.2.,применение гарнитуры полного Eray,11.52
1.25.49.1.3.,применение гарнитуры полного Anis Expert АНИС,2.04
1.25.49.1.4.,применение гарнитуры полного,17.51
1.25.49.1.5.,применение гарнитуры жевательного Anis Expert АНИС,4.19
1.25.49.1.6.,применение гарнитуры жевательного NAPERCE,9.90
1.25.49.1.7.,применение гарнитуры жевательного Synthetic Polimer Teeth,5.28
1.25.49.1.8.,применение гарнитуры жевательного Cross Linked,10.05
1.25.49.1.9.,применение гарнитуры фронтального Primodent,14.23
1.25.49.1.10.,применение гарнитуры фронтального Anis Expert АНИС,5.49
1.25.49.1.11.,применение гарнитуры фронтального Cross Linked,13.44
1.25.49.1.12.,применение гарнитуры фронтального Synthetic Polimer Teeth NAPERCE,7.70
1.25.49.2.,применение формалина нейтрального,0.00
1.25.49.3.,применение расходных материалов при использовании микроскопа,0.70
1.25.49.4.,применение расходных материалов при использовании оптических систем,0.51
1.25.49.5.,применение расходных материалов при использовании лазерных систем,0.27
1.25.49.6.,применение аппарата радиоволновой хирургии или диатермокоагулятора,0.15
1.25.49.7.1.,применение основы титановой база основание GM Бразилия,1.23
1.25.49.7.2.,применение основы титановой база основание,1.22
1.25.49.7.3.,применение основы титановой база основание Израиль,1.55
1.25.49.7.4.,применение основы титановой база для MultiUnit Израиль,0.90
1.25.49.7.5.,применение основы титановой Израиль,0.58
1.25.49.7.6.,применение основы титановой,0.48
1.25.49.7.7.,применение основы титановой,1.79
1.25.49.7.8.,применение основы титановой,1.76
1.25.49.7.9.,применение основы титановой,1.78
1.25.49.7.10.,применение основы титановой,1.56
1.25.49.7.11.,применение основы титановой,1.58
1.25.49.7.12.,применение основы титановой,1.76
1.25.49.8.,применение зонда стоматологического,0.19
1.25.49.9.1.,применение колпачка выгораемого MHCR 100 Корея,95.14
1.25.49.9.2.,применение колпачка выгораемого TAC-TCT-N-R Израиль,62.87
1.25.49.9.3.,применение колпачка выгораемого,66.26
1.25.49.9.4.,применение колпачка выгораемого,82.50
1.25.49.9.5.,применение колпачка выгораемого,71.23
1.25.49.9.6.,применение колпачка выгораемого,62.03
1.25.49.9.7.,применение колпачка выгораемого,71.58
1.25.49.9.8.,применение колпачка выгораемого,0.00
1.25.49.10.,применение шприца для промывания корневого канала,0.23
1.25.49.11,применение марлевых шариков нестерильных,0.02
1.25.49.12.,применение бинта,1.09
1.25.49.13.1.,применение 0.1мл фтор- и/или... Флюокал,0.00
1.25.49.13.2.,применение 0.1мл фтор- и/или... Мультифлюорид,0.00
1.25.49.13.3.,применение 0.1мл фтор- и/или... Bifluorid 12,6.04
1.25.49.13.4.,применение 0.1мл фтор- и/или... Флюорпротектор,0.00
1.25.49.13.5.,применение 0.1мл фтор- и/или... Глюфторэд,0.00
1.25.49.13.6.,применение 0.1мл фтор- и/или... Омегадент,0.00
1.25.49.13.7.,применение 0.1мл фтор- и/или... Белак Ф,0.02
1.25.49.13.8.,применение 0.1мл фтор- и/или... Нанофлюор,0.55
1.25.49.13.9.,применение 0.1мл фтор- и/или... Десенсетайзер ТЕЛИО,0.00
1.25.49.13.10.,применение 0.1мл фтор- и/или... Фторлюкс,0.00
1.25.49.13.11.,применение 0.1мл фтор- и/или... Смартфлюорид,0.00
1.25.49.13.12.,применение 0.1мл фтор- и/или... Серебросодержащего,0.00
1.25.49.13.13.,применение 0.1мл фтор- и/или... Фторлак прозрачный,0.15
1.25.49.13.14.,применение 0.1мл фтор- и/или... АПФ гель реминерализующий,0.07
1.25.49.13.15.,применение 0.1мл фтор- и/или... гель Sherbet,0.01
1.25.49.13.16.,применение 0.1мл фтор- и/или... Белагель,0.17
1.25.49.13.17.,применение 0.1мл фтор- и/или... MI Varnish,1.74
1.25.49.13.18.,применение 0.1мл фтор- и/или... ФторАсепт,0.14
1.25.49.13.19.,применение 0.1мл фтор- и/или... FLAIRESSE,0.03
1.25.49.13.20.,применение 0.1мл фтор- и/или... Enamelast,2.12
1.25.49.13.21.,применение 0.1мл фтор- и/или... ЛАК закрепляющий Secura Varnish,0.32
1.25.49.13.22.,применение 0.1мл фтор- и/или...,0.00
1.25.49.13.23.,применение 0.1мл фтор- и/или...,0.00
1.25.49.13.24.,применение 0.1мл фтор- и/или...,0.00
1.25.49.14.1.,применение 30г массы оттискной альгинатной Hydrogum,1.53
1.25.49.14.2.,применение 30г массы оттискной альгинатной Упин,0.00
1.25.49.14.3.,применение 30г массы оттискной альгинатной Аллигат,0.00
1.25.49.14.4.,применение 30г массы оттискной альгинатной Ортопринт ORTHOPRINT,1.03
1.25.49.14.5.,применение 30г массы оттискной альгинатной Hydrogum 5,1.08
1.25.49.14.6.,применение 30г массы оттискной альгинатной,0.00
1.25.49.14.7.,применение 30г массы оттискной альгинатной,0.00
1.25.49.14.8.,применение 30г массы оттискной альгинатной,0.00
1.25.49.14.9.,применение 30г массы оттискной альгинатной,0.00
1.25.49.14.10.,применение 30г массы оттискной альгинатной,0.00
1.25.49.14.11.,применение 30г массы оттискной альгинатной,0.00
1.25.49.14.12.,применение 30г массы оттискной альгинатной,0.00
1.25.49.15.1.,применение 48 мл/г массы Honigum Putty,15.38
1.25.49.15.2.,применение 48 мл/г массы Honigum light,104.02
1.25.49.15.3.,применение 48 мл/г массы Mollosil,82.63
1.25.49.15.4.,применение 48 мл/г массы Zetaplus,3.72
1.25.49.15.5.,применение 48 мл/г массы Silasoft,8.65
1.25.49.15.6.,применение 48 мл/г массы Exaplast putty,4.86
1.25.49.15.7.,применение 48 мл/г массы Elite Putty,12.16
1.25.49.15.8.,применение 48 мл/г массы Elite light,37.33
1.25.49.15.9.,применение 48 мл/г массы Occlufast Rock,36.87
1.25.49.15.10.,применение 48 мл/г массы Статус блю,0.00
1.25.49.15.11.,применение 48 мл/г массы Speedex Putty,2.85
1.25.49.15.12.,применение 48 мл/г массы Speedex light,9.05
1.25.49.15.13.,применение 48 мл/г массы Speedex Universal Activator,27.20
1.25.49.15.14.,применение 48 мл/г массы Silagum Putty,11.68
1.25.49.15.15.,применение 48 мл/г массы Silagum light,44.21
1.25.49.15.16.,применение 48 мл/г массы Oxasil Putty,2.09
1.25.49.15.17.,применение 48 мл/г массы Oxasil light,18.00
1.25.49.15.18.,применение 48 мл/г массы Perfit putty,5.46
1.25.49.15.19.,применение 48 мл/г массы Perfit light,27.56
1.25.49.15.20.,применение 48 мл/г массы Tray-Adhesive,283.80
1.25.49.15.21.,применение 48 мл/г массы Oranwash,11.44
1.25.49.15.22.,применение 48 мл/г массы FUTUR,24.08
1.25.49.15.23.,применение 48 мл/г массы Gingifast Rigid,53.46
1.25.49.15.24.,применение 48 мл/г массы I-Sil putty,9.91
1.25.49.15.25.,применение 48 мл/г массы Detaseal function,36.10
1.25.49.15.26.,применение 48 мл/г массы I-Sil Light Body,40.91
1.25.49.16.,применение контейнера для транспортировки ортопедической работы,2.50
1.25.49.17.,применение контейнера для транспортировки ортодонтической работы,1.73
1.25.49.18.,применение 1 бланка амбулаторной стоматологической карты,1.00
1.25.49.19.,применение 1 бланка диагностического; консультационного и прочего,0.03
1.25.49.20.,применение носителя информации - флеш-карты,0.00
1.25.49.21.,применение носителя информации - диска,0.96
1.25.49.22.1.,применение сканмаркера,165.76
1.25.49.22.2.,применение сканмаркера GM Бразилия,70.05
1.25.49.22.3.,применение сканмаркера,0.00
1.25.49.22.4.,применение сканмаркера,0.00
1.25.49.22.5.,применение сканмаркера,0.00
1.25.49.22.6.,применение сканмаркера,0.00
1.25.49.22.7.,применение сканмаркера,0.00
1.25.49.22.8.,применение сканмаркера,0.00
1.25.49.23.1.,применение анестезии Септанест,0.00
1.25.49.23.2.,применение анестезии Убистезин форте,1.92
1.25.49.23.3.,применение анестезии Артикаин,1.40
1.25.49.23.4.,применение анестезии Ультракаин,2.37
1.25.49.23.5.,применение анестезии Скандонест,0.00
1.25.49.23.6.,применение анестезии Лидокаин,0.00
1.25.49.23.7.,применение анестезии Лидоксор гель,0.47
1.25.49.23.8.,применение анестезии ЦИТОКАРТИН,3.77
1.25.49.23.9.,применение анестезии Пульпевит,0.55
1.25.49.23.10.,применение анестезии ВР АНЕСТ с адреналином,2.07
1.25.49.23.11.,применение анестезии,0.00
1.25.49.23.12.,применение анестезии,0.00
1.25.49.24.,применение экрана защитного,29.60
1.25.49.25.,применение аппарата ультразвукового,0.04
1.25.49.26.,применение конверта для СД-диска,0.15
1.25.49.27.,применение шапочки одноразовой,0.04
1.25.49.28.,применение халата одноразового,2.61
1.25.49.29.,применение простыни одноразовой,0.30
1.25.49.30.,применение отвертки для формирователя десневой манжетки (далее – ФДМ); фиксирующего винта абатмента; заглушки имплантата,0.38
1.25.49.31.1.,диск для фрезерования PMMA BLOCK 98х20,3.96
1.25.49.31.2.,диск для фрезерования PMMA BLOCK 98х16,3.25
1.25.49.31.3.,диск для фрезерования PMMA BLOCK 98х12,3.00
1.25.49.31.4.,диск для фрезерования Noritake KATANA Zirkonia,23.98
1.25.49.31.5.,диск для фрезерования Noritake KATANA Zirkonia,0.00
1.25.49.31.6.,диск для фрезерования ДИОКСИД ЦИРКОНИЯ ZIRKING 98х20,25.85
1.25.49.31.7.,диск для фрезерования ДИОКСИД ЦИРКОНИЯ ZIRKING 98х18,24.20
1.25.49.31.8.,диск для фрезерования ДИОКСИД ЦИРКОНИЯ ZIRKING 98х12,16.85
1.25.49.31.9.,диск для фрезерования ДИОКСИД ЦИРКОНИЯ ZIRKING 98х10 AT,20.40
1.25.49.31.10.,диск для фрезерования ДИОКСИД ЦИРКОНИЯ ZIRKING 98х10 HT,25.14
1.25.49.31.11.,диск для фрезерования CERCON 98 18,27.67
1.25.49.31.12.,диск для фрезерования IPS Empress CAD CEREC/inLab c14,11.25
1.25.49.31.13.,фрезерования из различных материалов IPS e.max CAD CEREC/inLab c14,9.36
1.25.49.32.1.,блок для фрезерования KATANA,89.52
1.25.49.32.2.,блок для фрезерования Vitablocs 14; VITA SUPRINITY,342.76
1.25.49.32.3.,блок для фрезерования Vitablocs 14,323.82
1.25.49.32.4.,блок для фрезерования VITA SUPRINITY,275.32
1.25.49.32.5.,блок для фрезерования VITA ENAMIC 14,582.88
1.25.49.32.6.,блок для фрезерования VITA ENAMIC 14,648.81
1.25.49.32.7.,блок для фрезерования Vitablocs 12,243.84
1.25.49.32.8.,блок для фрезерования Vitablocs 12,314.53
1.25.49.32.9.,блок для фрезерования Vitablocs 12,302.97
1.25.49.32.10.,фрезерования из различных материалов,0.00
1.25.49.32.11.,фрезерования из различных материалов,0.00
1.25.49.33.1.,заготовки сырьевой (блока) GC Initial Lisi Press дисиликат лития,69.02
1.25.49.33.2.,заготовки сырьевой (блока),0.00
1.25.49.33.3.,заготовки сырьевой (блока),0.00
1.25.49.33.4.,заготовки сырьевой (блока),0.00
1.25.49.33.5.,заготовки сырьевой (блока),0.00
1.25.49.33.6.,заготовки сырьевой (блока),0.00
1.25.49.33.7.,заготовки сырьевой (блока),0.00
1.25.49.33.8.,заготовки сырьевой (блока),0.00
1.25.49.33.9.,заготовки сырьевой (блока),0.00
1.25.49.33.10.,заготовки сырьевой (блока),0.00
1.25.49.33.11.,заготовки сырьевой (блока),0.00
1.25.49.33.12.,заготовки сырьевой (блока),0.00
1.25.49.34.1.,заготовки сырьевой (блока) MEGAGEN,165.76
1.25.49.34.2.,заготовки сырьевой (блока) RB Швейцария,117.06
1.25.49.34.3.,заготовки сырьевой (блока) EXACT,77.44
1.25.49.34.4.,заготовки сырьевой (блока) STRAUMANN,95.69
1.25.49.34.5.,заготовки сырьевой (блока) колпачок слепочный MEG-RHEIN; TS Osstem,14.31
1.25.49.34.6.,заготовки сырьевой (блока) слепочный модуль,103.99
2.,Стоматология терапевтическая (терапевтическое стоматологическое лечение),
2.1.,лечение кариеса в стадии пятна методом инфильтрации (одна процедура),50.38
2.2.,герметизация фиссур одного зуба:,
2.2.1.,герметизация фиссур одного зуба (неинвазивный метод),26.63
2.2.2.,герметизация фиссур одного зуба (инвазивный метод),41.55
2.3.,препарирование твердых тканей одного зуба при лечении кариеса (I; II; III; IV; V классы по Блэку) и некариозных болезней; возникших после прорезывания зубов с локализацией полостей в зависимости от поверхности:,
2.3.1.,препарирование кариозной полости – одна поверхность,26.91
2.3.2.,препарирование кариозной полости – каждая последующая (дополнительная) поверхность,7.36
2.3.3.,препарирование кариозной полости с использованием ультразвуковых технологий,14.84
2.4.,изготовление изолирующей фотоотверждаемой прокладки (СИЦ; композит химический и фотоотверждаемый; цемент; компомер; флоу),9.07
2.5.,эндодонтическое лечение одного зуба при пульпите и апикальном периодонтите:,
2.5.1.,препарирование полости зуба,27.24
2.5.2.,препарирование полости зуба с использованием ультразвуковой технологии,23.66
2.6.,покрытие пульпы лечебной прокладкой,9.19
2.7.,наложение девитализирующей пасты,8.93
2.8.,инструментальная и медикаментозная обработка одного канала при пульпите и апикальном периодонтите:,
2.8.1.,инструментальная и медикаментозная обработка одного хорошо проходимого канала,15.49
2.8.2.,инструментальная и медикаментозная обработка одного плохо проходимого канала,22.76
2.9.,девитальная пульпотомия,3.81
2.10.,наложение пасты над устьями каналов,4.04
2.11.,экстирпация пульпы (пульпэктомия) из одного канала,4.56
2.12.,остановка кровотечения из одного корневого канала,11.59
2.13.,распломбирование ранее запломбированного пастой; гуттаперчей,34.40
2.14.,распломбирование ранее запломбированного цементом; резорцинформалиновой пастой,56.59
2.15.,пломбирование одного корневого канала пастой,20.13
2.16.,пломбирование одного корневого канала с созданием апикального барьера с применением материала; содержащего минерал триоксид агрегат,29.98
2.17.,пломбирование одного корневого канала гуттаперчевыми штифтами с применением метода конденсации,25.03
2.18.,пломбирование одного корневого канала с применением горячей гуттаперчи; в том числе на различных носителях,24.75
2.19.,герметизация перфорационного отверстия,19.43
2.20.,диагностическая ревизия одного корневого канала,39.54
2.21.,использование ультразвуковой технологии при эндодонтическом лечении одного зуба,117.45
2.22.,обработка одного корневого канала с использование эндодонтического наконечника,31.79
2.23.,измерение длины одного корневого канала при помощи аппарата «Апекслокатор»,4.10
2.24.,пломбирование коронковой части одного зуба при лечении кариозной полости (в зависимости от количества поверхностей) композитом химического отверждения:,
2.24.1.,пломбирование коронковой части одного зуба композиционным... – одна поверхность,19.50
2.24.2.,пломбирование коронковой части одного зуба композиционным... – каждая последующая (дополнительная) поверхность,6.16
2.25.,пломбирование коронковой части одного зуба при лечении кариозной полости (в зависимости от количества поверхностей) фотополимерным композиционным (композитным) материалом; компомером; гиромером:,
2.25.1.,пломбирование коронковой части одного зуба фотополимерным... одна поверхность,24.03
2.25.2.,пломбирование коронковой части одного зуба фотополимерным... каждая последующая (дополнительная) поверхность,14.62
2.26.,пломбирование коронковой части одного зуба при лечении кариозной полости (в зависимости от количества поверхностей) СИЦ:,
2.26.1.,пломбирование коронковой части одного зуба СИЦ кариозной полости – одна поверхность,18.83
2.26.2.,пломбирование коронковой части одного зуба СИЦ кариозной полости – каждая последующая (дополнительная) поверхность,9.42
2.27.,реставрация (восстановление) коронковой части одного зуба при лечении кариозной полости с локализацией полостей независимо от поверхности:,
2.27.1.,применение парапульпарного штифта при реставрации коронковой части зуба,27.32
2.27.2.,применением интраканального (стекловолоконного; углеволоконного; анкера) штифта в одном канале при реставрации коронковой части зуба,48.06
2.27.3.,армирование стекловолоконной лентой при реставрации коронковой части зуба,37.60
2.27.4.,виниринговое покрытие прямым методом либо с использованием системы компониров,118.23
2.27.5.,полное восстановление анатомической формы с художественным оформлением,94.33
2.27.6.,полное восстановление анатомической формы с художественным оформлением,111.72
2.28.,дополнительные мероприятия:,
2.28.1.,наложение матрицы,4.09
2.28.2.,установка матрицедержателя,3.32
2.28.3.,установка межзубных клиньев,1.97
2.29.,финишная обработка; шлифовка; полировка:,
2.29.1.,финишная обработка; шлифовка; полировка пломбы из СИЦ; композиционного (композитного) материала химического или фотоотверждения,44.64
2.29.2.,финишная обработка; шлифовка; полировка эстетической реставрации из фотоотверждаемого композиционного (композитного) материала,125.00
2.30;.,отбеливание зубов:,
2.30.1.,отбеливание зубов с использованием каппы (одна челюсть),44.14
2.30.2.,отбеливание зубов офисное химическое (одна челюсть),143.12
2.30.3.,отбеливание зубов офисное активируемое аппаратное (одна челюсть),128.89
2.30.4.,отбеливание одного витального зуба,40.33
2.30.5.,отбеливание одного депульпированного зуба (первое посещение),61.88
2.30.6.,последующее отбеливание одного депульпированного зуба,51.84
2.31.,лечение болезней периодонта:,
2.31.1.,кюретаж периодонтальных карманов в области одного зуба,8.18
2.31.2.,ирригационная терапия одного периодонтального кармана у одного зуба,3.35
2.31.3.,лечебная и защитная повязка в области одного сектанта,6.15
2.31.4.,расширение апертуры периодонтального кармана в области одного зуба,4.79
2.31.5.,склерозирующая терапия в области одного зуба,6.00
2.31.6.,инъекционная терапия в области одного зуба,6.00
2.32.,скелинг и корневое сглаживание при лечении болезней периодонта (за один зуб):,
2.32.1.,скелинг и корневое сглаживание (один зуб; ручной способ),24.71
2.32.2.,скелинг и корневое сглаживание (один зуб; аппаратный способ),21.81
2.33.,шинирование:,
2.33.1.,временное шинирование зубов фотополимерным композиционным (композитным) материалом (в расчете на один зуб),99.57
2.33.2.,временное шинирование зубов армирующей лентой (в расчете на один зуб),124.36
2.33.3.,временное шинирование зубов армирующей лентой с моделированием одного зуба при ленточном шинировании (из расчета на один отсутствующий зуб),120.30
2.33.4.,изготовление адгезионного протеза прямым методом при шинировании (из расчета на один отсутствующий зуб),230.34
2.34.,терапевтическое стоматологическое лечение с использованием лазерных технологий:,
2.34.1.,кондиционирование эмали; обработка одного канала; снятие чувствительности шейки зуба; герметизация фиссур одного зуба; удаление зубных отложений с одного зуба и обработка периодонтального кармана; лечение периимплантита; лечение элементов поражения слизистой оболочки ротовой полости,8.21
2.34.2.,препарирование кариозной полости и полости зуба с использованием лазерных технологий,24.04
2.34.3.,отбеливание зубов с помощью лазера,37.96
2.35.,определение минерализации твердых тканей одного зуба лазерфлуоресцентным методом,3.77
2.36.,лечение озоном одного зуба; реминерализация твердых тканей зуба одного зуба; обработка одного элемента поражения слизистой оболочки полости рта или кожи; обработка полости одного зуба; корневых каналов и периодонтальных карманов,80.93
2.37.,применение материала; инструмента; изделия; средства медицинского назначения в соответствии с методом оказания медицинской помощи при проведении стоматологического терапевтического лечения,
2.37.1.1.,Применение 0.3г Цинк-оксид эвгенол (Гуттасилер),0.48
2.37.1.2.,Применение 0.3г AH Plus,9.21
2.37.1.3.,Применение 0.3г Виздент,0.85
2.37.1.4.,Применение 0.3г Виосил VioSeal,2.72
2.37.1.5.,Применение 0.3г Суресил Sure-Seal Root,24.25
2.37.1.6.,Применение 0.3г Adseall Эдсил,1.89
